2016-02-23,20:52:00,1924.13
2016-02-23,20:53:00,1924.44
2016-02-23,20:54:00,1923.63
2016-02-23,20:55:00,1923.22
2016-02-23,20:56:00,1922.97
2016-02-23,20:57:00,1922.25
2016-02-23,20:58:00,1921.58
2016-02-23,20:59:00,1920.9
2016-02-23,21:00:00,1921.29
2016-02-24,14:31:00,1906.58
2016-02-24,14:32:00,1903.3
2016-02-24,14:33:00,1900.83
2016-02-24,14:34:00,1899.94
2016-02-24,14:35:00,1898.98
2016-02-24,14:36:00,1900.17
2016-02-24,14:37:00,1899.96
2016-02-24,14:38:00,1899.74
2016-02-24,14:39:00,1899.95
2016-02-24,14:40:00,1899.68
2016-02-24,14:41:00,1898.93
2016-02-24,14:42:00,1899.05
2016-02-24,14:43:00,1899.51
2016-02-24,14:44:00,1901.09
2016-02-24,14:45:00,1901.35
2016-02-24,14:46:00,1896.7
2016-02-24,14:47:00,1896.02
2016-02-24,14:48:00,1896.97
2016-02-24,14:49:00,1895.71
2016-02-24,14:50:00,1895.79
2016-02-24,14:51:00,1894.12
2016-02-24,14:52:00,1894.12
2016-02-24,14:53:00,1894.6
2016-02-24,14:54:00,1893.78
2016-02-24,14:55:00,1894.43
2016-02-24,14:56:00,1894.44
2016-02-24,14:57:00,1895.67
2016-02-24,14:58:00,1895.54
2016-02-24,14:59:00,1894.82
2016-02-24,15:00:00,1895.24
2016-02-24,15:01:00,1892.57
2016-02-24,15:02:00,1892.54
2016-02-24,15:03:00,1893.92
2016-02-24,15:04:00,1894.65
2016-02-24,15:05:00,1894.92
2016-02-24,15:06:00,1896.35
2016-02-24,15:07:00,1895.95
2016-02-24,15:08:00,1895.73
2016-02-24,15:09:00,1895.19
2016-02-24,15:10:00,1896.51
2016-02-24,15:11:00,1896.48
2016-02-24,15:12:00,1895.61
2016-02-24,15:13:00,1895.06
2016-02-24,15:14:00,1894.51
2016-02-24,15:15:00,1895.46
2016-02-24,15:16:00,1894.93
2016-02-24,15:17:00,1895.62
2016-02-24,15:18:00,1895.27
2016-02-24,15:19:00,1894.89
2016-02-24,15:20:00,1894.59
2016-02-24,15:21:00,1892.72
2016-02-24,15:22:00,1892.96
2016-02-24,15:23:00,1893.39
2016-02-24,15:24:00,1892.73
2016-02-24,15:25:00,1892.77
2016-02-24,15:26:00,1892.73
2016-02-24,15:27:00,1893.71
2016-02-24,15:28:00,1893.35
2016-02-24,15:29:00,1893.13
2016-02-24,15:30:00,1893.83
2016-02-24,15:31:00,1895.99
2016-02-24,15:32:00,1891.49
2016-02-24,15:33:00,1892.87
2016-02-24,15:34:00,1894.55
2016-02-24,15:35:00,1895.02
2016-02-24,15:36:00,1897.2
2016-02-24,15:37:00,1899.36
2016-02-24,15:38:00,1899.19
2016-02-24,15:39:00,1900.41
2016-02-24,15:40:00,1900.39
2016-02-24,15:41:00,1900.19
2016-02-24,15:42:00,1900.51
2016-02-24,15:43:00,1900.16
2016-02-24,15:44:00,1900.46
2016-02-24,15:45:00,1899.34
2016-02-24,15:46:00,1898.46
2016-02-24,15:47:00,1898.28
2016-02-24,15:48:00,1898.51
2016-02-24,15:49:00,1898.69
2016-02-24,15:50:00,1899.1
2016-02-24,15:51:00,1899.6
2016-02-24,15:52:00,1897.78
2016-02-24,15:53:00,1897.21
2016-02-24,15:54:00,1896.69
2016-02-24,15:55:00,1896.89
2016-02-24,15:56:00,1897.02
2016-02-24,15:57:00,1897.51
2016-02-24,15:58:00,1897.63
2016-02-24,15:59:00,1898.49
2016-02-24,16:00:00,1898.79
2016-02-24,16:01:00,1897.95
2016-02-24,16:02:00,1898.61
2016-02-24,16:03:00,1898.16
2016-02-24,16:04:00,1896.8
2016-02-24,16:05:00,1897.12
2016-02-24,16:06:00,1897.14
2016-02-24,16:07:00,1897.21
2016-02-24,16:08:00,1897.66
2016-02-24,16:09:00,1896.37
2016-02-24,16:10:00,1897.22
2016-02-24,16:11:00,1896.32
2016-02-24,16:12:00,1897.13
2016-02-24,16:13:00,1896.59
2016-02-24,16:14:00,1896.69
2016-02-24,16:15:00,1896.61
2016-02-24,16:16:00,1895.16
2016-02-24,16:17:00,1894.82
2016-02-24,16:18:00,1893.74
2016-02-24,16:19:00,1894.13
2016-02-24,16:20:00,1894.44
2016-02-24,16:21:00,1894.57
2016-02-24,16:22:00,1894.82
2016-02-24,16:23:00,1895.38
2016-02-24,16:24:00,1896.0
2016-02-24,16:25:00,1896.63
2016-02-24,16:26:00,1896.32
2016-02-24,16:27:00,1896.53
2016-02-24,16:28:00,1896.58
2016-02-24,16:29:00,1897.44
2016-02-24,16:30:00,1896.26
2016-02-24,16:31:00,1897.5
2016-02-24,16:32:00,1897.39
2016-02-24,16:33:00,1897.22
2016-02-24,16:34:00,1897.34
2016-02-24,16:35:00,1897.05
2016-02-24,16:36:00,1897.72
2016-02-24,16:37:00,1899.11
2016-02-24,16:38:00,1899.54
2016-02-24,16:39:00,1899.57
2016-02-24,16:40:00,1900.18
2016-02-24,16:41:00,1901.09
2016-02-24,16:42:00,1901.6
2016-02-24,16:43:00,1902.18
2016-02-24,16:44:00,1902.41
2016-02-24,16:45:00,1904.37
2016-02-24,16:46:00,1904.48
2016-02-24,16:47:00,1904.21
2016-02-24,16:48:00,1904.12
2016-02-24,16:49:00,1904.33
2016-02-24,16:50:00,1904.67
2016-02-24,16:51:00,1906.43
2016-02-24,16:52:00,1906.75
2016-02-24,16:53:00,1906.92
2016-02-24,16:54:00,1906.58
2016-02-24,16:55:00,1906.26
2016-02-24,16:56:00,1906.41
2016-02-24,16:57:00,1906.8
2016-02-24,16:58:00,1906.27
2016-02-24,16:59:00,1906.38
2016-02-24,17:00:00,1906.94
2016-02-24,17:01:00,1907.09
2016-02-24,17:02:00,1907.07
2016-02-24,17:03:00,1907.14
2016-02-24,17:04:00,1908.4
2016-02-24,17:05:00,1909.32
2016-02-24,17:06:00,1910.58
2016-02-24,17:07:00,1909.81
2016-02-24,17:08:00,1909.85
2016-02-24,17:09:00,1909.94
2016-02-24,17:10:00,1910.34
2016-02-24,17:11:00,1910.66
2016-02-24,17:12:00,1910.2
2016-02-24,17:13:00,1909.08
2016-02-24,17:14:00,1908.71
2016-02-24,17:15:00,1908.58
2016-02-24,17:16:00,1908.71
2016-02-24,17:17:00,1908.79
2016-02-24,17:18:00,1907.79
2016-02-24,17:19:00,1907.58
2016-02-24,17:20:00,1907.48
2016-02-24,17:21:00,1908.04
2016-02-24,17:22:00,1908.84
2016-02-24,17:23:00,1908.24
2016-02-24,17:24:00,1907.19
2016-02-24,17:25:00,1907.2
2016-02-24,17:26:00,1906.98
2016-02-24,17:27:00,1906.97
2016-02-24,17:28:00,1906.49
2016-02-24,17:29:00,1906.29
2016-02-24,17:30:00,1905.99
2016-02-24,17:31:00,1906.1
2016-02-24,17:32:00,1906.74
2016-02-24,17:33:00,1906.56
2016-02-24,17:34:00,1906.28
2016-02-24,17:35:00,1904.21
2016-02-24,17:36:00,1903.61
2016-02-24,17:37:00,1903.95
2016-02-24,17:38:00,1903.74
2016-02-24,17:39:00,1903.42
2016-02-24,17:40:00,1904.17
2016-02-24,17:41:00,1904.02
2016-02-24,17:42:00,1904.15
2016-02-24,17:43:00,1904.0
2016-02-24,17:44:00,1903.92
2016-02-24,17:45:00,1903.82
2016-02-24,17:46:00,1904.5
2016-02-24,17:47:00,1905.52
2016-02-24,17:48:00,1906.68
2016-02-24,17:49:00,1906.7
2016-02-24,17:50:00,1907.14
2016-02-24,17:51:00,1907.34
2016-02-24,17:52:00,1907.67
2016-02-24,17:53:00,1908.47
2016-02-24,17:54:00,1908.3
2016-02-24,17:55:00,1908.13
2016-02-24,17:56:00,1908.5
2016-02-24,17:57:00,1908.39
2016-02-24,17:58:00,1908.38
2016-02-24,17:59:00,1908.07
2016-02-24,18:00:00,1907.43
2016-02-24,18:01:00,1908.28
2016-02-24,18:02:00,1907.88
2016-02-24,18:03:00,1908.37
2016-02-24,18:04:00,1908.31
2016-02-24,18:05:00,1908.91
2016-02-24,18:06:00,1911.52
2016-02-24,18:07:00,1911.73
2016-02-24,18:08:00,1912.52
2016-02-24,18:09:00,1911.64
2016-02-24,18:10:00,1911.79
2016-02-24,18:11:00,1910.57
2016-02-24,18:12:00,1909.43
2016-02-24,18:13:00,1909.3
2016-02-24,18:14:00,1908.45
2016-02-24,18:15:00,1908.42
2016-02-24,18:16:00,1909.09
2016-02-24,18:17:00,1907.55
2016-02-24,18:18:00,1907.4
2016-02-24,18:19:00,1907.6
2016-02-24,18:20:00,1907.77
2016-02-24,18:21:00,1908.05
2016-02-24,18:22:00,1908.57
2016-02-24,18:23:00,1909.59
2016-02-24,18:24:00,1909.99
2016-02-24,18:25:00,1909.78
2016-02-24,18:26:00,1909.16
2016-02-24,18:27:00,1908.22
2016-02-24,18:28:00,1908.27
2016-02-24,18:29:00,1908.68
2016-02-24,18:30:00,1908.94
2016-02-24,18:31:00,1909.29
2016-02-24,18:32:00,1908.65
2016-02-24,18:33:00,1908.53
2016-02-24,18:34:00,1908.41
2016-02-24,18:35:00,1908.64
2016-02-24,18:36:00,1908.75
2016-02-24,18:37:00,1908.29
2016-02-24,18:38:00,1908.03
2016-02-24,18:39:00,1907.97
2016-02-24,18:40:00,1908.5
2016-02-24,18:41:00,1908.66
2016-02-24,18:42:00,1909.76
2016-02-24,18:43:00,1909.21
2016-02-24,18:44:00,1909.39
2016-02-24,18:45:00,1909.49
2016-02-24,18:46:00,1909.81
2016-02-24,18:47:00,1909.32
2016-02-24,18:48:00,1907.97
2016-02-24,18:49:00,1907.69
2016-02-24,18:50:00,1908.16
2016-02-24,18:51:00,1908.84
2016-02-24,18:52:00,1908.9
2016-02-24,18:53:00,1909.51
2016-02-24,18:54:00,1909.63
2016-02-24,18:55:00,1909.98
2016-02-24,18:56:00,1911.31
2016-02-24,18:57:00,1911.18
2016-02-24,18:58:00,1910.95
2016-02-24,18:59:00,1910.15
2016-02-24,19:00:00,1909.91
2016-02-24,19:01:00,1910.34
2016-02-24,19:02:00,1910.28
2016-02-24,19:03:00,1910.01
2016-02-24,19:04:00,1910.05
2016-02-24,19:05:00,1909.32
2016-02-24,19:06:00,1909.87
2016-02-24,19:07:00,1911.11
2016-02-24,19:08:00,1911.47
2016-02-24,19:09:00,1913.38
2016-02-24,19:10:00,1916.07
2016-02-24,19:11:00,1916.48
2016-02-24,19:12:00,1916.57
2016-02-24,19:13:00,1916.15
2016-02-24,19:14:00,1916.78
2016-02-24,19:15:00,1917.51
2016-02-24,19:16:00,1917.8
2016-02-24,19:17:00,1918.06
2016-02-24,19:18:00,1917.99
2016-02-24,19:19:00,1917.01
2016-02-24,19:20:00,1916.97
2016-02-24,19:21:00,1917.25
2016-02-24,19:22:00,1917.82
2016-02-24,19:23:00,1919.39
2016-02-24,19:24:00,1920.56
2016-02-24,19:25:00,1921.6
2016-02-24,19:26:00,1922.17
2016-02-24,19:27:00,1921.14
2016-02-24,19:28:00,1920.82
2016-02-24,19:29:00,1921.08
2016-02-24,19:30:00,1921.23
2016-02-24,19:31:00,1921.38
2016-02-24,19:32:00,1921.8
2016-02-24,19:33:00,1921.0
2016-02-24,19:34:00,1921.16
2016-02-24,19:35:00,1921.14
2016-02-24,19:36:00,1920.22
2016-02-24,19:37:00,1920.04
2016-02-24,19:38:00,1920.75
2016-02-24,19:39:00,1920.94
2016-02-24,19:40:00,1921.41
2016-02-24,19:41:00,1921.87
2016-02-24,19:42:00,1922.35
2016-02-24,19:43:00,1922.27
2016-02-24,19:44:00,1923.26
2016-02-24,19:45:00,1922.92
2016-02-24,19:46:00,1922.38
2016-02-24,19:47:00,1922.38
2016-02-24,19:48:00,1922.21
2016-02-24,19:49:00,1921.72
2016-02-24,19:50:00,1922.23
2016-02-24,19:51:00,1921.36
2016-02-24,19:52:00,1921.1
2016-02-24,19:53:00,1921.22
2016-02-24,19:54:00,1920.95
2016-02-24,19:55:00,1920.92
2016-02-24,19:56:00,1920.67
2016-02-24,19:57:00,1920.76
2016-02-24,19:58:00,1920.39
2016-02-24,19:59:00,1920.28
2016-02-24,20:00:00,1920.46
2016-02-24,20:01:00,1921.2
2016-02-24,20:02:00,1921.7
2016-02-24,20:03:00,1921.2
2016-02-24,20:04:00,1921.22
2016-02-24,20:05:00,1921.06
2016-02-24,20:06:00,1921.62
2016-02-24,20:07:00,1921.92
2016-02-24,20:08:00,1922.15
2016-02-24,20:09:00,1925.01
2016-02-24,20:10:00,1926.97
2016-02-24,20:11:00,1926.97
2016-02-24,20:12:00,1926.71
2016-02-24,20:13:00,1927.21
2016-02-24,20:14:00,1926.64
2016-02-24,20:15:00,1928.01
2016-02-24,20:16:00,1927.71
2016-02-24,20:17:00,1929.3
2016-02-24,20:18:00,1928.93
2016-02-24,20:19:00,1930.17
2016-02-24,20:20:00,1930.11
2016-02-24,20:21:00,1930.29
2016-02-24,20:22:00,1930.37
2016-02-24,20:23:00,1929.95
2016-02-24,20:24:00,1929.08
2016-02-24,20:25:00,1929.31
2016-02-24,20:26:00,1929.38
2016-02-24,20:27:00,1929.65
2016-02-24,20:28:00,1930.94
2016-02-24,20:29:00,1931.79
2016-02-24,20:30:00,1930.9
2016-02-24,20:31:00,1930.17
2016-02-24,20:32:00,1930.32
2016-02-24,20:33:00,1930.06
2016-02-24,20:34:00,1930.87
2016-02-24,20:35:00,1929.72
2016-02-24,20:36:00,1929.64
2016-02-24,20:37:00,1929.81
2016-02-24,20:38:00,1930.97
2016-02-24,20:39:00,1931.19
2016-02-24,20:40:00,1931.54
2016-02-24,20:41:00,1931.9
2016-02-24,20:42:00,1931.22
2016-02-24,20:43:00,1930.84
2016-02-24,20:44:00,1929.32
2016-02-24,20:45:00,1927.88
2016-02-24,20:46:00,1927.95
2016-02-24,20:47:00,1928.08
2016-02-24,20:48:00,1926.32
2016-02-24,20:49:00,1927.17
2016-02-24,20:50:00,1926.91
2016-02-24,20:51:00,1927.92
2016-02-24,20:52:00,1928.36
2016-02-24,20:53:00,1928.8
2016-02-24,20:54:00,1929.29
2016-02-24,20:55:00,1929.6
2016-02-24,20:56:00,1929.05
2016-02-24,20:57:00,1928.88
2016-02-24,20:58:00,1929.53
2016-02-24,20:59:00,1929.94
2016-02-24,21:00:00,1929.57
2016-02-25,14:31:00,1934.74
2016-02-25,14:32:00,1937.0
2016-02-25,14:33:00,1937.08
2016-02-25,14:34:00,1937.78
2016-02-25,14:35:00,1938.87
2016-02-25,14:36:00,1939.02
2016-02-25,14:37:00,1937.75
2016-02-25,14:38:00,1935.35
2016-02-25,14:39:00,1934.33
2016-02-25,14:40:00,1934.0
2016-02-25,14:41:00,1932.77
2016-02-25,14:42:00,1932.91
2016-02-25,14:43:00,1931.39
2016-02-25,14:44:00,1931.13
2016-02-25,14:45:00,1929.82
2016-02-25,14:46:00,1930.45
2016-02-25,14:47:00,1930.25
2016-02-25,14:48:00,1930.88
2016-02-25,14:49:00,1930.35
2016-02-25,14:50:00,1930.46
2016-02-25,14:51:00,1930.83
2016-02-25,14:52:00,1932.01
2016-02-25,14:53:00,1932.07
2016-02-25,14:54:00,1932.94
2016-02-25,14:55:00,1932.74
2016-02-25,14:56:00,1932.39
2016-02-25,14:57:00,1931.83
2016-02-25,14:58:00,1930.08
2016-02-25,14:59:00,1931.12
2016-02-25,15:00:00,1930.33
2016-02-25,15:01:00,1927.87
2016-02-25,15:02:00,1927.57
2016-02-25,15:03:00,1927.04
2016-02-25,15:04:00,1927.54
2016-02-25,15:05:00,1927.96
2016-02-25,15:06:00,1927.36
2016-02-25,15:07:00,1928.11
2016-02-25,15:08:00,1927.9
2016-02-25,15:09:00,1927.99
2016-02-25,15:10:00,1927.15
2016-02-25,15:11:00,1925.51
2016-02-25,15:12:00,1926.78
2016-02-25,15:13:00,1927.22
2016-02-25,15:14:00,1928.04
2016-02-25,15:15:00,1929.04
2016-02-25,15:16:00,1929.04
2016-02-25,15:17:00,1929.04
2016-02-25,15:18:00,1930.24
2016-02-25,15:19:00,1930.82
2016-02-25,15:20:00,1931.2
2016-02-25,15:21:00,1931.41
2016-02-25,15:22:00,1930.82
2016-02-25,15:23:00,1930.62
2016-02-25,15:24:00,1929.55
2016-02-25,15:25:00,1929.11
2016-02-25,15:26:00,1930.81
2016-02-25,15:27:00,1931.88
2016-02-25,15:28:00,1931.72
2016-02-25,15:29:00,1932.31
2016-02-25,15:30:00,1932.73
2016-02-25,15:31:00,1929.98
2016-02-25,15:32:00,1929.92
2016-02-25,15:33:00,1929.95
2016-02-25,15:34:00,1930.09
2016-02-25,15:35:00,1930.34
2016-02-25,15:36:00,1930.41
2016-02-25,15:37:00,1930.5
2016-02-25,15:38:00,1930.72
2016-02-25,15:39:00,1930.15
2016-02-25,15:40:00,1931.08
2016-02-25,15:41:00,1931.45
2016-02-25,15:42:00,1933.62
2016-02-25,15:43:00,1933.74
2016-02-25,15:44:00,1934.14
2016-02-25,15:45:00,1934.05
2016-02-25,15:46:00,1934.11
2016-02-25,15:47:00,1933.05
2016-02-25,15:48:00,1932.42
2016-02-25,15:49:00,1932.68
2016-02-25,15:50:00,1932.94
2016-02-25,15:51:00,1932.47
2016-02-25,15:52:00,1932.9
2016-02-25,15:53:00,1933.25
2016-02-25,15:54:00,1933.02
2016-02-25,15:55:00,1933.62
2016-02-25,15:56:00,1933.09
2016-02-25,15:57:00,1932.89
2016-02-25,15:58:00,1931.76
2016-02-25,15:59:00,1931.21
2016-02-25,16:00:00,1929.64
2016-02-25,16:01:00,1928.59
2016-02-25,16:02:00,1928.74
2016-02-25,16:03:00,1927.88
2016-02-25,16:04:00,1928.48
2016-02-25,16:05:00,1928.17
2016-02-25,16:06:00,1928.5
2016-02-25,16:07:00,1927.94
2016-02-25,16:08:00,1928.57
2016-02-25,16:09:00,1929.83
2016-02-25,16:10:00,1929.99
2016-02-25,16:11:00,1928.71
2016-02-25,16:12:00,1929.28
2016-02-25,16:13:00,1929.5
2016-02-25,16:14:00,1928.77
2016-02-25,16:15:00,1927.76
2016-02-25,16:16:00,1927.67
2016-02-25,16:17:00,1929.16
2016-02-25,16:18:00,1930.02
2016-02-25,16:19:00,1930.0
2016-02-25,16:20:00,1928.85
2016-02-25,16:21:00,1928.92
2016-02-25,16:22:00,1928.99
2016-02-25,16:23:00,1929.48
2016-02-25,16:24:00,1930.05
2016-02-25,16:25:00,1930.5
2016-02-25,16:26:00,1931.16
2016-02-25,16:27:00,1931.73
2016-02-25,16:28:00,1932.14
2016-02-25,16:29:00,1931.94
2016-02-25,16:30:00,1931.67
2016-02-25,16:31:00,1932.1
2016-02-25,16:32:00,1932.17
2016-02-25,16:33:00,1931.88
2016-02-25,16:34:00,1930.61
2016-02-25,16:35:00,1931.95
2016-02-25,16:36:00,1931.84
2016-02-25,16:37:00,1932.88
2016-02-25,16:38:00,1932.78
2016-02-25,16:39:00,1932.34
2016-02-25,16:40:00,1932.18
2016-02-25,16:41:00,1932.55
2016-02-25,16:42:00,1931.51
2016-02-25,16:43:00,1930.8
2016-02-25,16:44:00,1930.04
2016-02-25,16:45:00,1930.01
2016-02-25,16:46:00,1930.32
2016-02-25,16:47:00,1930.9
2016-02-25,16:48:00,1930.45
2016-02-25,16:49:00,1930.98
2016-02-25,16:50:00,1931.13
2016-02-25,16:51:00,1933.15
2016-02-25,16:52:00,1933.52
2016-02-25,16:53:00,1933.34
2016-02-25,16:54:00,1933.31
2016-02-25,16:55:00,1933.41
2016-02-25,16:56:00,1934.08
2016-02-25,16:57:00,1935.1
2016-02-25,16:58:00,1935.02
2016-02-25,16:59:00,1934.9
2016-02-25,17:00:00,1934.83
2016-02-25,17:01:00,1934.82
2016-02-25,17:02:00,1934.72
2016-02-25,17:03:00,1935.16
2016-02-25,17:04:00,1934.61
2016-02-25,17:05:00,1934.84
2016-02-25,17:06:00,1934.77
2016-02-25,17:07:00,1934.69
2016-02-25,17:08:00,1934.96
2016-02-25,17:09:00,1935.11
2016-02-25,17:10:00,1934.72
2016-02-25,17:11:00,1934.56
2016-02-25,17:12:00,1934.55
2016-02-25,17:13:00,1934.54
2016-02-25,17:14:00,1934.28
2016-02-25,17:15:00,1935.02
2016-02-25,17:16:00,1935.44
2016-02-25,17:17:00,1934.63
2016-02-25,17:18:00,1934.21
2016-02-25,17:19:00,1933.76
2016-02-25,17:20:00,1933.55
2016-02-25,17:21:00,1933.67
2016-02-25,17:22:00,1933.42
2016-02-25,17:23:00,1933.49
2016-02-25,17:24:00,1933.38
2016-02-25,17:25:00,1933.28
2016-02-25,17:26:00,1933.38
2016-02-25,17:27:00,1933.55
2016-02-25,17:28:00,1934.13
2016-02-25,17:29:00,1934.02
2016-02-25,17:30:00,1933.89
2016-02-25,17:31:00,1933.53
2016-02-25,17:32:00,1932.92
2016-02-25,17:33:00,1932.56
2016-02-25,17:34:00,1931.91
2016-02-25,17:35:00,1932.27
2016-02-25,17:36:00,1932.8
2016-02-25,17:37:00,1932.97
2016-02-25,17:38:00,1933.38
2016-02-25,17:39:00,1933.35
2016-02-25,17:40:00,1932.29
2016-02-25,17:41:00,1932.07
2016-02-25,17:42:00,1931.96
2016-02-25,17:43:00,1931.88
2016-02-25,17:44:00,1932.05
2016-02-25,17:45:00,1932.09
2016-02-25,17:46:00,1930.71
2016-02-25,17:47:00,1930.74
2016-02-25,17:48:00,1930.76
2016-02-25,17:49:00,1931.36
2016-02-25,17:50:00,1931.73
2016-02-25,17:51:00,1932.05
2016-02-25,17:52:00,1932.69
2016-02-25,17:53:00,1933.44
2016-02-25,17:54:00,1933.45
2016-02-25,17:55:00,1933.8
2016-02-25,17:56:00,1934.02
2016-02-25,17:57:00,1933.82
2016-02-25,17:58:00,1933.5
2016-02-25,17:59:00,1933.39
2016-02-25,18:00:00,1933.26
2016-02-25,18:01:00,1933.07
2016-02-25,18:02:00,1932.85
2016-02-25,18:03:00,1933.59
2016-02-25,18:04:00,1933.81
2016-02-25,18:05:00,1934.08
2016-02-25,18:06:00,1934.48
2016-02-25,18:07:00,1934.52
2016-02-25,18:08:00,1935.1
2016-02-25,18:09:00,1934.38
2016-02-25,18:10:00,1934.51
2016-02-25,18:11:00,1934.62
2016-02-25,18:12:00,1934.34
2016-02-25,18:13:00,1934.35
2016-02-25,18:14:00,1934.5
2016-02-25,18:15:00,1935.07
2016-02-25,18:16:00,1935.43
2016-02-25,18:17:00,1936.26
2016-02-25,18:18:00,1936.23
2016-02-25,18:19:00,1935.7
2016-02-25,18:20:00,1936.15
2016-02-25,18:21:00,1936.78
2016-02-25,18:22:00,1936.6
2016-02-25,18:23:00,1936.55
2016-02-25,18:24:00,1936.79
2016-02-25,18:25:00,1936.26
2016-02-25,18:26:00,1937.03
2016-02-25,18:27:00,1936.87
2016-02-25,18:28:00,1937.44
2016-02-25,18:29:00,1937.63
2016-02-25,18:30:00,1937.83
2016-02-25,18:31:00,1938.38
2016-02-25,18:32:00,1938.46
2016-02-25,18:33:00,1938.75
2016-02-25,18:34:00,1938.47
2016-02-25,18:35:00,1938.81
2016-02-25,18:36:00,1938.84
2016-02-25,18:37:00,1939.16
2016-02-25,18:38:00,1939.49
2016-02-25,18:39:00,1939.63
2016-02-25,18:40:00,1940.3
2016-02-25,18:41:00,1940.61
2016-02-25,18:42:00,1941.15
2016-02-25,18:43:00,1941.28
2016-02-25,18:44:00,1942.06
2016-02-25,18:45:00,1942.39
2016-02-25,18:46:00,1941.8
2016-02-25,18:47:00,1941.63
2016-02-25,18:48:00,1941.41
2016-02-25,18:49:00,1941.34
2016-02-25,18:50:00,1941.31
2016-02-25,18:51:00,1941.79
2016-02-25,18:52:00,1942.24
2016-02-25,18:53:00,1942.48
2016-02-25,18:54:00,1942.59
2016-02-25,18:55:00,1942.92
2016-02-25,18:56:00,1942.03
2016-02-25,18:57:00,1942.19
2016-02-25,18:58:00,1942.4
2016-02-25,18:59:00,1942.32
2016-02-25,19:00:00,1943.11
2016-02-25,19:01:00,1942.55
2016-02-25,19:02:00,1942.17
2016-02-25,19:03:00,1942.05
2016-02-25,19:04:00,1941.61
2016-02-25,19:05:00,1942.16
2016-02-25,19:06:00,1941.85
2016-02-25,19:07:00,1941.79
2016-02-25,19:08:00,1941.92
2016-02-25,19:09:00,1941.48
2016-02-25,19:10:00,1941.7
2016-02-25,19:11:00,1942.08
2016-02-25,19:12:00,1942.2
2016-02-25,19:13:00,1942.26
2016-02-25,19:14:00,1942.31
2016-02-25,19:15:00,1943.48
2016-02-25,19:16:00,1944.02
2016-02-25,19:17:00,1943.67
2016-02-25,19:18:00,1943.53
2016-02-25,19:19:00,1944.1
2016-02-25,19:20:00,1944.55
2016-02-25,19:21:00,1944.74
2016-02-25,19:22:00,1944.49
2016-02-25,19:23:00,1944.34
2016-02-25,19:24:00,1943.93
2016-02-25,19:25:00,1943.63
2016-02-25,19:26:00,1943.27
2016-02-25,19:27:00,1942.97
2016-02-25,19:28:00,1943.21
2016-02-25,19:29:00,1942.66
2016-02-25,19:30:00,1942.92
2016-02-25,19:31:00,1943.26
2016-02-25,19:32:00,1943.22
2016-02-25,19:33:00,1942.99
2016-02-25,19:34:00,1943.24
2016-02-25,19:35:00,1943.2
2016-02-25,19:36:00,1942.23
2016-02-25,19:37:00,1942.07
2016-02-25,19:38:00,1942.51
2016-02-25,19:39:00,1942.93
2016-02-25,19:40:00,1943.0
2016-02-25,19:41:00,1942.59
2016-02-25,19:42:00,1942.73
2016-02-25,19:43:00,1942.64
2016-02-25,19:44:00,1942.64
2016-02-25,19:45:00,1942.61
2016-02-25,19:46:00,1942.67
2016-02-25,19:47:00,1942.72
2016-02-25,19:48:00,1942.41
2016-02-25,19:49:00,1942.31
2016-02-25,19:50:00,1941.82
2016-02-25,19:51:00,1941.53
2016-02-25,19:52:00,1941.12
2016-02-25,19:53:00,1940.24
2016-02-25,19:54:00,1940.05
2016-02-25,19:55:00,1940.37
2016-02-25,19:56:00,1940.28
2016-02-25,19:57:00,1940.54
2016-02-25,19:58:00,1940.79
2016-02-25,19:59:00,1940.74
2016-02-25,20:00:00,1940.97
2016-02-25,20:01:00,1940.77
2016-02-25,20:02:00,1941.17
2016-02-25,20:03:00,1941.53
2016-02-25,20:04:00,1942.89
2016-02-25,20:05:00,1944.03
2016-02-25,20:06:00,1943.9
2016-02-25,20:07:00,1944.59
2016-02-25,20:08:00,1944.37
2016-02-25,20:09:00,1944.14
2016-02-25,20:10:00,1944.72
2016-02-25,20:11:00,1945.04
2016-02-25,20:12:00,1945.06
2016-02-25,20:13:00,1944.87
2016-02-25,20:14:00,1945.34
2016-02-25,20:15:00,1945.96
2016-02-25,20:16:00,1945.2
2016-02-25,20:17:00,1944.8
2016-02-25,20:18:00,1944.69
2016-02-25,20:19:00,1945.3
2016-02-25,20:20:00,1944.88
2016-02-25,20:21:00,1945.04
2016-02-25,20:22:00,1944.86
2016-02-25,20:23:00,1945.12
2016-02-25,20:24:00,1944.93
2016-02-25,20:25:00,1945.18
2016-02-25,20:26:00,1945.22
2016-02-25,20:27:00,1945.18
2016-02-25,20:28:00,1944.59
2016-02-25,20:29:00,1944.89
2016-02-25,20:30:00,1944.16
2016-02-25,20:31:00,1945.39
2016-02-25,20:32:00,1945.38
2016-02-25,20:33:00,1944.18
2016-02-25,20:34:00,1943.91
2016-02-25,20:35:00,1943.81
2016-02-25,20:36:00,1944.25
2016-02-25,20:37:00,1944.7
2016-02-25,20:38:00,1945.33
2016-02-25,20:39:00,1945.1
2016-02-25,20:40:00,1945.83
2016-02-25,20:41:00,1946.19
2016-02-25,20:42:00,1947.48
2016-02-25,20:43:00,1947.6
2016-02-25,20:44:00,1948.28
2016-02-25,20:45:00,1948.07
2016-02-25,20:46:00,1949.07
2016-02-25,20:47:00,1948.9
2016-02-25,20:48:00,1948.9
